Date,Description,Amount,Transaction Type,Category,Account Name
10-09-2022,Credit Transaction,18.42,credit,Cashback Rewards,Savings
10-09-2022,Stop and Shop,236.69,debit,Grocery shopping,Credit Card
10-10-2022,AMC Boston,23.97,debit,Entertainment,Credit Card
10-10-2022,Market Basket,242.33,debit,Grocery shopping,Credit Card
10-11-2022,Mall,51.37,debit,Shopping,Credit Card
10-11-2022,Market Basket,240.16,debit,Grocery shopping,Credit Card
10-11-2022,Ace Hardware,236.97,debit,Grocery shopping,Credit Card
10-11-2022,Trader Joes,180.77,debit,Grocery shopping,Credit Card
10-11-2022,Stop and Shop,184.98,debit,Grocery shopping,Credit Card
10-11-2022,MBTA,18.4,debit,Travel expenses,Credit Card
10-12-2022,Boston Halal,75.97,debit,Restaurants,Credit Card
10-12-2022,Market Basket,231.1,debit,Grocery shopping,Credit Card
10-12-2022,Trader Joes,177.96,debit,Grocery shopping,Credit Card
10-13-2022,Market Basket,226.28,debit,Grocery shopping,Credit Card
10-13-2022,Credit Transaction,163.06,credit,Dividends,Savings
10-13-2022,Monthly direct deposit - Salary,10609.0,credit,Salary,Savings
10-13-2022,Boston Halal,39.83,debit,Restaurants,Credit Card
10-13-2022,AMC Boston,37.71,debit,Entertainment,Credit Card
10-14-2022,Ace Hardware,214.86,debit,Grocery shopping,Credit Card
10-14-2022,Uber,20.38,debit,Travel expenses,Credit Card
10-14-2022,Boston Shawarma,62.59,debit,Restaurants,Credit Card
10-14-2022,Market Basket,155.28,debit,Grocery shopping,Credit Card
10-14-2022,Dominos,34.43,debit,Restaurants,Credit Card
10-14-2022,Trader Joes,164.66,debit,Grocery shopping,Credit Card
10-15-2022,Ice skating,27.98,debit,Entertainment,Credit Card
10-15-2022,Uber,28.71,debit,Travel expenses,Credit Card
10-15-2022,Lyft,28.18,debit,Travel expenses,Credit Card
10-15-2022,Stop and Shop,248.48,debit,Grocery shopping,Credit Card
10-16-2022,Market Basket,166.8,debit,Grocery shopping,Credit Card
10-17-2022,Trader Joes,204.78,debit,Grocery shopping,Credit Card
10-17-2022,Market Basket,180.84,debit,Grocery shopping,Credit Card
10-17-2022,Boston Shawarma,62.24,debit,Restaurants,Credit Card
10-17-2022,Stop and Shop,254.57,debit,Grocery shopping,Credit Card
10-17-2022,Boston Halal,55.8,debit,Restaurants,Credit Card
10-17-2022,Credit Transaction,11.24,credit,Cashback Rewards,Savings
10-17-2022,Ace Hardware,238.19,debit,Grocery shopping,Credit Card
10-18-2022,Boston Shawarma,27.13,debit,Restaurants,Credit Card
10-18-2022,Market Basket,173.26,debit,Grocery shopping,Credit Card
10-18-2022,Karaoke,36.2,debit,Entertainment,Credit Card
10-18-2022,Trader Joes,191.71,debit,Grocery shopping,Credit Card
10-18-2022,Boston Halal,59.71,debit,Restaurants,Credit Card
10-18-2022,Ace Hardware,174.9,debit,Grocery shopping,Credit Card
10-19-2022,Stop and Shop,164.98,debit,Grocery shopping,Credit Card
10-19-2022,Ace Hardware,230.22,debit,Grocery shopping,Credit Card
10-21-2022,Boston Shawarma,39.59,debit,Restaurants,Credit Card
10-21-2022,Lyft,30.45,debit,Travel expenses,Credit Card
10-21-2022,Market Basket,227.78,debit,Grocery shopping,Credit Card
10-22-2022,Credit Transaction,7.66,credit,Cashback Rewards,Savings
10-22-2022,Uber,27.3,debit,Travel expenses,Credit Card
10-23-2022,Market Basket,237.68,debit,Grocery shopping,Credit Card
10-24-2022,Credit Transaction,18.38,credit,Cashback Rewards,Savings
10-24-2022,Trader Joes,207.05,debit,Grocery shopping,Credit Card
10-24-2022,Uber,27.31,debit,Travel expenses,Credit Card
10-25-2022,Mama-cita,36.62,debit,Restaurants,Credit Card
10-25-2022,Boston Shawarma,76.52,debit,Restaurants,Credit Card
10-26-2022,Amazon,69.45,debit,Shopping,Credit Card
10-26-2022,StandUp show,68.95,debit,Entertainment,Credit Card
10-26-2022,Stop and Shop,195.44,debit,Grocery shopping,Credit Card
10-26-2022,Lyft,17.48,debit,Travel expenses,Credit Card
10-26-2022,Market Basket,161.73,debit,Grocery shopping,Credit Card
10-26-2022,Trader Joes,199.67,debit,Grocery shopping,Credit Card
10-26-2022,Boston Halal,42.31,debit,Restaurants,Credit Card
10-26-2022,Mama-cita,26.03,debit,Restaurants,Credit Card
10-27-2022,Stop and Shop,190.84,debit,Grocery shopping,Credit Card
10-27-2022,Market Basket,199.61,debit,Grocery shopping,Credit Card
10-27-2022,Ace Hardware,172.94,debit,Grocery shopping,Credit Card
10-27-2022,Amazon,21.95,debit,Shopping,Credit Card
10-29-2022,StandUp show,69.27,debit,Entertainment,Credit Card
10-29-2022,Amazon,59.44,debit,Shopping,Credit Card
10-29-2022,Temu,45.02,debit,Shopping,Credit Card
10-29-2022,Boston Halal,75.13,debit,Restaurants,Credit Card
10-30-2022,Amazon,36.29,debit,Shopping,Credit Card
10-30-2022,Stop and Shop,254.02,debit,Grocery shopping,Credit Card
10-30-2022,Boston Halal,65.11,debit,Restaurants,Credit Card
10-31-2022,Mall,74.35,debit,Shopping,Credit Card
10-31-2022,Market Basket,161.49,debit,Grocery shopping,Credit Card
11-01-2022,Ice skating,45.43,debit,Entertainment,Credit Card
11-01-2022,Rent/ Mortgage,2800.0,debit,Mortgage & Rent,Savings
11-01-2022,Eversource Electricity,67.6,debit,Utilities,Checking
11-01-2022,National Grid Gas,73.55,debit,Utilities,Checking
11-01-2022,Heating fuel,225.87,debit,Utilities,Checking
11-01-2022,Temu,22.02,debit,Shopping,Credit Card
11-01-2022,Stop and Shop,194.35,debit,Grocery shopping,Credit Card
11-01-2022,AMC Boston,41.11,debit,Entertainment,Credit Card
11-01-2022,StandUp show,32.22,debit,Entertainment,Credit Card
11-02-2022,Stop and Shop,171.54,debit,Grocery shopping,Credit Card
11-02-2022,Trader Joes,204.75,debit,Grocery shopping,Credit Card
11-03-2022,Temu,67.05,debit,Shopping,Credit Card
11-03-2022,Market Basket,156.44,debit,Grocery shopping,Credit Card
11-03-2022,Stop and Shop,235.97,debit,Grocery shopping,Credit Card
11-04-2022,Boston Shawarma,36.05,debit,Restaurants,Credit Card
11-04-2022,AMC Boston,41.82,debit,Entertainment,Credit Card
11-04-2022,Temu,61.28,debit,Shopping,Credit Card
11-04-2022,StandUp show,63.35,debit,Entertainment,Credit Card
11-05-2022,Ace Hardware,224.2,debit,Grocery shopping,Credit Card
11-05-2022,Market Basket,230.82,debit,Grocery shopping,Credit Card
11-05-2022,Credit Transaction,12.88,credit,Cashback Rewards,Savings
11-06-2022,Ace Hardware,253.5,debit,Grocery shopping,Credit Card
11-06-2022,Temu,29.39,debit,Shopping,Credit Card
11-06-2022,AMC Boston,61.38,debit,Entertainment,Credit Card
11-07-2022,Credit Transaction,18.07,credit,Cashback Rewards,Savings
11-07-2022,StandUp show,51.4,debit,Entertainment,Credit Card
11-07-2022,Ice skating,24.54,debit,Entertainment,Credit Card
11-07-2022,Trader Joes,181.46,debit,Grocery shopping,Credit Card
11-08-2022,Dominos,59.72,debit,Restaurants,Credit Card
11-08-2022,Stop and Shop,162.28,debit,Grocery shopping,Credit Card
11-08-2022,Boston Halal,65.0,debit,Restaurants,Credit Card
11-08-2022,StandUp show,22.19,debit,Entertainment,Credit Card
11-08-2022,Lyft,29.92,debit,Travel expenses,Credit Card
11-09-2022,Credit Transaction,7.99,credit,Cashback Rewards,Savings
11-09-2022,Boston Halal,62.2,debit,Restaurants,Credit Card
11-10-2022,Trader Joes,254.62,debit,Grocery shopping,Credit Card
11-10-2022,Ace Hardware,215.3,debit,Grocery shopping,Credit Card
11-10-2022,Market Basket,213.99,debit,Grocery shopping,Credit Card
11-10-2022,StandUp show,56.35,debit,Entertainment,Credit Card
11-11-2022,Ace Hardware,178.4,debit,Grocery shopping,Credit Card
11-11-2022,Stop and Shop,170.1,debit,Grocery shopping,Credit Card
11-11-2022,Boston Halal,38.36,debit,Restaurants,Credit Card
11-12-2022,Market Basket,223.73,debit,Grocery shopping,Credit Card
11-12-2022,Boston Shawarma,33.65,debit,Restaurants,Credit Card
11-12-2022,StandUp show,39.83,debit,Entertainment,Credit Card
11-12-2022,Lyft,12.3,debit,Travel expenses,Credit Card
11-13-2022,Monthly direct deposit - Salary,11670.0,credit,Salary,Savings
11-13-2022,Uber,23.76,debit,Travel expenses,Credit Card
11-13-2022,Stop and Shop,243.95,debit,Grocery shopping,Credit Card
11-14-2022,Mall,66.22,debit,Shopping,Credit Card
11-14-2022,StandUp show,32.47,debit,Entertainment,Credit Card
11-14-2022,Market Basket,229.31,debit,Grocery shopping,Credit Card
11-15-2022,Dominos,38.87,debit,Restaurants,Credit Card
11-15-2022,Ace Hardware,181.04,debit,Grocery shopping,Credit Card
11-15-2022,Stop and Shop,251.36,debit,Grocery shopping,Credit Card
11-16-2022,Boston Shawarma,52.9,debit,Restaurants,Credit Card
11-16-2022,Uber,28.86,debit,Travel expenses,Credit Card
11-16-2022,Mall,44.9,debit,Shopping,Credit Card
11-16-2022,Credit Transaction,9.2,credit,Cashback Rewards,Savings
11-16-2022,Dominos,40.13,debit,Restaurants,Credit Card
11-16-2022,Market Basket,250.58,debit,Grocery shopping,Credit Card
11-16-2022,Mama-cita,51.92,debit,Restaurants,Credit Card
11-17-2022,Mall,31.32,debit,Shopping,Credit Card
11-17-2022,Mama-cita,72.74,debit,Restaurants,Credit Card
11-17-2022,Trader Joes,175.24,debit,Grocery shopping,Credit Card
11-17-2022,Ice skating,50.01,debit,Entertainment,Credit Card
11-18-2022,Stop and Shop,249.42,debit,Grocery shopping,Credit Card
11-18-2022,Trader Joes,244.13,debit,Grocery shopping,Credit Card
11-19-2022,Stop and Shop,233.2,debit,Grocery shopping,Credit Card
11-19-2022,MBTA,17.3,debit,Travel expenses,Credit Card
11-19-2022,Ace Hardware,208.56,debit,Grocery shopping,Credit Card
11-19-2022,Mall,77.68,debit,Shopping,Credit Card
11-20-2022,Market Basket,165.39,debit,Grocery shopping,Credit Card
11-20-2022,MBTA,23.08,debit,Travel expenses,Credit Card
11-20-2022,Temu,81.09,debit,Shopping,Credit Card
11-20-2022,Trader Joes,251.34,debit,Grocery shopping,Credit Card
11-20-2022,Ace Hardware,198.79,debit,Grocery shopping,Credit Card
11-20-2022,Stop and Shop,214.77,debit,Grocery shopping,Credit Card
11-20-2022,Uber,10.68,debit,Travel expenses,Credit Card
11-20-2022,Lyft,18.3,debit,Travel expenses,Credit Card
11-21-2022,Stop and Shop,178.84,debit,Grocery shopping,Credit Card
11-21-2022,Ace Hardware,244.96,debit,Grocery shopping,Credit Card
11-21-2022,Amazon,50.02,debit,Shopping,Credit Card
11-21-2022,Market Basket,222.02,debit,Grocery shopping,Credit Card
11-21-2022,Temu,73.62,debit,Shopping,Credit Card
11-21-2022,Trader Joes,212.98,debit,Grocery shopping,Credit Card
11-22-2022,Mama-cita,76.29,debit,Restaurants,Credit Card
11-23-2022,Ace Hardware,205.14,debit,Grocery shopping,Credit Card
11-23-2022,Stop and Shop,181.74,debit,Grocery shopping,Credit Card
11-23-2022,StandUp show,39.43,debit,Entertainment,Credit Card
11-24-2022,Market Basket,163.77,debit,Grocery shopping,Credit Card
11-24-2022,Trader Joes,174.02,debit,Grocery shopping,Credit Card
11-24-2022,Mama-cita,31.13,debit,Restaurants,Credit Card
11-25-2022,MBTA,19.21,debit,Travel expenses,Credit Card
11-26-2022,Mall,75.89,debit,Shopping,Credit Card
11-27-2022,Lyft,16.99,debit,Travel expenses,Credit Card
11-27-2022,Boston Halal,31.9,debit,Restaurants,Credit Card
11-27-2022,Ace Hardware,176.8,debit,Grocery shopping,Credit Card
11-27-2022,Mama-cita,62.28,debit,Restaurants,Credit Card
11-28-2022,Dominos,70.2,debit,Restaurants,Credit Card
11-28-2022,Ace Hardware,199.51,debit,Grocery shopping,Credit Card
11-28-2022,Credit Transaction,12.44,credit,Cashback Rewards,Savings
11-28-2022,Stop and Shop,225.08,debit,Grocery shopping,Credit Card
11-28-2022,Mall,22.1,debit,Shopping,Credit Card
11-29-2022,Trader Joes,213.12,debit,Grocery shopping,Credit Card
11-29-2022,Market Basket,246.36,debit,Grocery shopping,Credit Card
11-29-2022,Credit Transaction,9.25,credit,Cashback Rewards,Savings
11-29-2022,Ace Hardware,248.22,debit,Grocery shopping,Credit Card
11-29-2022,Dominos,47.46,debit,Restaurants,Credit Card
11-30-2022,Credit Transaction,190.91,credit,Dividends,Savings
11-30-2022,Boston Halal,38.31,debit,Restaurants,Credit Card
11-30-2022,Uber,18.55,debit,Travel expenses,Credit Card
11-30-2022,Ace Hardware,224.85,debit,Grocery shopping,Credit Card
11-30-2022,Trader Joes,245.79,debit,Grocery shopping,Credit Card
12-01-2022,Rent/ Mortgage,2800.0,debit,Mortgage & Rent,Savings
12-01-2022,Eversource Electricity,77.23,debit,Utilities,Checking
12-01-2022,National Grid Gas,67.64,debit,Utilities,Checking
12-01-2022,Heating fuel,227.65,debit,Utilities,Checking
12-01-2022,Ace Hardware,246.8,debit,Grocery shopping,Credit Card
12-01-2022,Credit Transaction,10.73,credit,Cashback Rewards,Savings
12-01-2022,Market Basket,198.9,debit,Grocery shopping,Credit Card
12-02-2022,Lyft,20.98,debit,Travel expenses,Credit Card
12-02-2022,Stop and Shop,250.61,debit,Grocery shopping,Credit Card
12-03-2022,Lyft,21.41,debit,Travel expenses,Credit Card
12-03-2022,Ace Hardware,242.16,debit,Grocery shopping,Credit Card
12-03-2022,Credit Transaction,14.71,credit,Cashback Rewards,Savings
12-03-2022,MBTA,28.14,debit,Travel expenses,Credit Card
12-04-2022,Market Basket,245.9,debit,Grocery shopping,Credit Card
12-04-2022,Credit Transaction,51.28,credit,Dividends,Savings
12-04-2022,Trader Joes,180.03,debit,Grocery shopping,Credit Card
12-04-2022,Ace Hardware,216.01,debit,Grocery shopping,Credit Card
12-05-2022,Stop and Shop,259.93,debit,Grocery shopping,Credit Card
12-05-2022,AMC Boston,42.87,debit,Entertainment,Credit Card
12-05-2022,Ace Hardware,208.22,debit,Grocery shopping,Credit Card
12-05-2022,Trader Joes,211.31,debit,Grocery shopping,Credit Card
12-05-2022,Karaoke,69.15,debit,Entertainment,Credit Card
12-06-2022,Ace Hardware,238.97,debit,Grocery shopping,Credit Card
12-07-2022,Trader Joes,223.13,debit,Grocery shopping,Credit Card
12-07-2022,Stop and Shop,214.79,debit,Grocery shopping,Credit Card
12-07-2022,Ace Hardware,232.94,debit,Grocery shopping,Credit Card
12-07-2022,Dominos,63.44,debit,Restaurants,Credit Card
12-07-2022,Boston Halal,26.37,debit,Restaurants,Credit Card
12-08-2022,Mama-cita,75.54,debit,Restaurants,Credit Card
12-10-2022,Trader Joes,198.03,debit,Grocery shopping,Credit Card
12-10-2022,Stop and Shop,164.15,debit,Grocery shopping,Credit Card
12-10-2022,Market Basket,180.18,debit,Grocery shopping,Credit Card
12-11-2022,StandUp show,23.64,debit,Entertainment,Credit Card
12-12-2022,Amazon,64.36,debit,Shopping,Credit Card
12-12-2022,Dominos,45.67,debit,Restaurants,Credit Card
12-12-2022,Mama-cita,73.54,debit,Restaurants,Credit Card
12-12-2022,Mall,33.09,debit,Shopping,Credit Card
12-12-2022,Market Basket,239.25,debit,Grocery shopping,Credit Card
12-13-2022,Monthly direct deposit - Salary,11670.0,credit,Salary,Savings
12-13-2022,Mall,48.7,debit,Shopping,Credit Card
12-16-2022,StandUp show,41.58,debit,Entertainment,Credit Card
12-16-2022,Amazon,49.19,debit,Shopping,Credit Card
12-17-2022,Ice skating,50.57,debit,Entertainment,Credit Card
12-18-2022,Trader Joes,220.03,debit,Grocery shopping,Credit Card
12-18-2022,Mama-cita,52.41,debit,Restaurants,Credit Card
12-18-2022,Stop and Shop,235.0,debit,Grocery shopping,Credit Card
12-19-2022,Trader Joes,171.26,debit,Grocery shopping,Credit Card
12-19-2022,Stop and Shop,200.14,debit,Grocery shopping,Credit Card
12-19-2022,Ace Hardware,163.47,debit,Grocery shopping,Credit Card
12-20-2022,Lyft,14.0,debit,Travel expenses,Credit Card
12-20-2022,Uber,16.08,debit,Travel expenses,Credit Card
12-20-2022,Ace Hardware,258.55,debit,Grocery shopping,Credit Card
12-22-2022,Trader Joes,216.53,debit,Grocery shopping,Credit Card
12-23-2022,Mall,79.16,debit,Shopping,Credit Card
12-23-2022,Boston Shawarma,32.18,debit,Restaurants,Credit Card
12-23-2022,AMC Boston,29.12,debit,Entertainment,Credit Card
12-23-2022,Ice skating,46.51,debit,Entertainment,Credit Card
12-24-2022,Dominos,36.91,debit,Restaurants,Credit Card
12-25-2022,Credit Transaction,15.67,credit,Cashback Rewards,Savings
12-25-2022,Market Basket,216.39,debit,Grocery shopping,Credit Card
12-25-2022,Boston Shawarma,34.15,debit,Restaurants,Credit Card
12-25-2022,Trader Joes,261.56,debit,Grocery shopping,Credit Card
12-26-2022,Trader Joes,225.97,debit,Grocery shopping,Credit Card
12-26-2022,Ace Hardware,212.28,debit,Grocery shopping,Credit Card
12-27-2022,Market Basket,257.07,debit,Grocery shopping,Credit Card
12-27-2022,Boston Shawarma,78.87,debit,Restaurants,Credit Card
12-27-2022,MBTA,27.69,debit,Travel expenses,Credit Card
12-27-2022,Trader Joes,224.18,debit,Grocery shopping,Credit Card
12-28-2022,Trader Joes,167.53,debit,Grocery shopping,Credit Card
12-28-2022,Stop and Shop,246.22,debit,Grocery shopping,Credit Card
12-29-2022,Trader Joes,183.48,debit,Grocery shopping,Credit Card
12-29-2022,Lyft,19.33,debit,Travel expenses,Credit Card
12-30-2022,Trader Joes,193.19,debit,Grocery shopping,Credit Card
12-30-2022,Mall,78.15,debit,Shopping,Credit Card
12-30-2022,Lyft,26.97,debit,Travel expenses,Credit Card
12-31-2022,MBTA,21.64,debit,Travel expenses,Credit Card
12-31-2022,StandUp show,38.33,debit,Entertainment,Credit Card
12-31-2022,Dominos,35.2,debit,Restaurants,Credit Card
12-31-2022,Mall,41.65,debit,Shopping,Credit Card
01-01-2023,Rent/ Mortgage,2800.0,debit,Mortgage & Rent,Savings
01-01-2023,Eversource Electricity,73.42,debit,Utilities,Checking
01-01-2023,National Grid Gas,75.8,debit,Utilities,Checking
01-01-2023,Heating fuel,186.81,debit,Utilities,Checking
01-01-2023,Boston Halal,69.38,debit,Restaurants,Credit Card
01-01-2023,Stop and Shop,242.93,debit,Grocery shopping,Credit Card
01-01-2023,Market Basket,184.48,debit,Grocery shopping,Credit Card
01-01-2023,Karaoke,71.08,debit,Entertainment,Credit Card
01-02-2023,Uber,29.93,debit,Travel expenses,Credit Card
01-02-2023,Ice skating,35.46,debit,Entertainment,Credit Card
01-02-2023,Amazon,51.56,debit,Shopping,Credit Card
01-03-2023,Credit Transaction,11.15,credit,Cashback Rewards,Savings
01-03-2023,Stop and Shop,241.85,debit,Grocery shopping,Credit Card
01-03-2023,Mama-cita,28.11,debit,Restaurants,Credit Card
01-03-2023,Credit Transaction,13.66,credit,Cashback Rewards,Savings
01-03-2023,Ace Hardware,228.05,debit,Grocery shopping,Credit Card
01-03-2023,Dominos,81.09,debit,Restaurants,Credit Card
01-04-2023,Karaoke,55.7,debit,Entertainment,Credit Card
01-04-2023,Temu,45.81,debit,Shopping,Credit Card
01-04-2023,Ice skating,42.96,debit,Entertainment,Credit Card
01-04-2023,Uber,28.44,debit,Travel expenses,Credit Card
01-05-2023,Dominos,61.51,debit,Restaurants,Credit Card
01-06-2023,Mama-cita,30.23,debit,Restaurants,Credit Card
01-06-2023,Ace Hardware,165.39,debit,Grocery shopping,Credit Card
01-06-2023,Boston Shawarma,42.66,debit,Restaurants,Credit Card
01-06-2023,Market Basket,250.87,debit,Grocery shopping,Credit Card
01-07-2023,Uber,22.01,debit,Travel expenses,Credit Card
01-07-2023,MBTA,26.18,debit,Travel expenses,Credit Card
01-07-2023,AMC Boston,48.45,debit,Entertainment,Credit Card
01-08-2023,Dominos,76.63,debit,Restaurants,Credit Card
01-08-2023,AMC Boston,47.46,debit,Entertainment,Credit Card
01-08-2023,Ice skating,21.53,debit,Entertainment,Credit Card
01-09-2023,Dominos,54.84,debit,Restaurants,Credit Card
01-09-2023,Stop and Shop,217.9,debit,Grocery shopping,Credit Card
01-09-2023,Market Basket,163.59,debit,Grocery shopping,Credit Card
01-10-2023,Ace Hardware,202.82,debit,Grocery shopping,Credit Card
01-10-2023,Stop and Shop,235.3,debit,Grocery shopping,Credit Card
01-10-2023,Trader Joes,178.63,debit,Grocery shopping,Credit Card
01-10-2023,Lyft,25.97,debit,Travel expenses,Credit Card
01-10-2023,Mall,29.09,debit,Shopping,Credit Card
01-11-2023,Credit Transaction,9.32,credit,Cashback Rewards,Savings
01-11-2023,Mama-cita,71.91,debit,Restaurants,Credit Card
01-11-2023,Dominos,32.75,debit,Restaurants,Credit Card
01-12-2023,Lyft,19.21,debit,Travel expenses,Credit Card
01-12-2023,Ace Hardware,206.25,debit,Grocery shopping,Credit Card
01-13-2023,Monthly direct deposit - Salary,11670.0,credit,Salary,Savings
01-13-2023,Trader Joes,235.22,debit,Grocery shopping,Credit Card
01-13-2023,Market Basket,213.11,debit,Grocery shopping,Credit Card
01-14-2023,Trader Joes,239.91,debit,Grocery shopping,Credit Card
01-14-2023,Ace Hardware,244.39,debit,Grocery shopping,Credit Card
01-14-2023,Temu,61.82,debit,Shopping,Credit Card
01-14-2023,Stop and Shop,239.13,debit,Grocery shopping,Credit Card
01-14-2023,Credit Transaction,11.24,credit,Cashback Rewards,Savings
01-14-2023,Market Basket,241.51,debit,Grocery shopping,Credit Card
01-15-2023,Market Basket,187.96,debit,Grocery shopping,Credit Card
01-15-2023,Trader Joes,188.98,debit,Grocery shopping,Credit Card
01-16-2023,Uber,24.53,debit,Travel expenses,Credit Card
01-16-2023,Stop and Shop,161.75,debit,Grocery shopping,Credit Card
01-16-2023,Market Basket,189.77,debit,Grocery shopping,Credit Card
01-16-2023,Ace Hardware,169.55,debit,Grocery shopping,Credit Card
01-16-2023,Boston Halal,52.13,debit,Restaurants,Credit Card
01-16-2023,Trader Joes,221.67,debit,Grocery shopping,Credit Card
01-16-2023,Mama-cita,34.86,debit,Restaurants,Credit Card
01-17-2023,Dominos,76.58,debit,Restaurants,Credit Card
01-17-2023,Ace Hardware,207.22,debit,Grocery shopping,Credit Card
01-17-2023,Stop and Shop,163.4,debit,Grocery shopping,Credit Card
01-18-2023,Credit Transaction,13.56,credit,Cashback Rewards,Savings
01-18-2023,Dominos,44.48,debit,Restaurants,Credit Card
01-18-2023,Market Basket,200.4,debit,Grocery shopping,Credit Card
01-19-2023,AMC Boston,44.1,debit,Entertainment,Credit Card
01-19-2023,Ice skating,42.51,debit,Entertainment,Credit Card
01-20-2023,Stop and Shop,164.89,debit,Grocery shopping,Credit Card
01-20-2023,Trader Joes,178.82,debit,Grocery shopping,Credit Card
01-21-2023,Stop and Shop,177.64,debit,Grocery shopping,Credit Card
01-21-2023,Amazon,38.08,debit,Shopping,Credit Card
01-22-2023,Uber,29.58,debit,Travel expenses,Credit Card
01-22-2023,Trader Joes,165.09,debit,Grocery shopping,Credit Card
01-23-2023,Market Basket,237.41,debit,Grocery shopping,Credit Card
01-23-2023,Dominos,41.58,debit,Restaurants,Credit Card
01-23-2023,Trader Joes,236.4,debit,Grocery shopping,Credit Card
01-25-2023,Stop and Shop,220.62,debit,Grocery shopping,Credit Card
01-25-2023,Boston Halal,64.41,debit,Restaurants,Credit Card
01-26-2023,Mama-cita,33.73,debit,Restaurants,Credit Card
01-26-2023,Lyft,13.78,debit,Travel expenses,Credit Card
01-26-2023,Stop and Shop,231.75,debit,Grocery shopping,Credit Card
01-27-2023,Trader Joes,247.26,debit,Grocery shopping,Credit Card
01-27-2023,Mama-cita,38.39,debit,Restaurants,Credit Card
01-28-2023,Trader Joes,182.76,debit,Grocery shopping,Credit Card
01-29-2023,MBTA,10.96,debit,Travel expenses,Credit Card
01-29-2023,Market Basket,202.45,debit,Grocery shopping,Credit Card
01-29-2023,Ace Hardware,232.98,debit,Grocery shopping,Credit Card
01-29-2023,Boston Shawarma,50.97,debit,Restaurants,Credit Card
01-30-2023,Trader Joes,203.26,debit,Grocery shopping,Credit Card
01-30-2023,Ice skating,56.85,debit,Entertainment,Credit Card
01-30-2023,Stop and Shop,242.7,debit,Grocery shopping,Credit Card
01-31-2023,Stop and Shop,197.82,debit,Grocery shopping,Credit Card
01-31-2023,Lyft,17.99,debit,Travel expenses,Credit Card
01-31-2023,Uber,30.11,debit,Travel expenses,Credit Card
02-01-2023,Rent/ Mortgage,2800.0,debit,Mortgage & Rent,Savings
02-01-2023,Eversource Electricity,56.19,debit,Utilities,Checking
02-01-2023,National Grid Gas,75.05,debit,Utilities,Checking
02-01-2023,Heating fuel,152.91,debit,Utilities,Checking
02-01-2023,Stop and Shop,249.78,debit,Grocery shopping,Credit Card
02-01-2023,Lyft,30.21,debit,Travel expenses,Credit Card
02-01-2023,Boston Shawarma,49.15,debit,Restaurants,Credit Card
02-01-2023,Ice skating,60.78,debit,Entertainment,Credit Card
02-02-2023,Amazon,24.6,debit,Shopping,Credit Card
02-02-2023,Mama-cita,61.51,debit,Restaurants,Credit Card
02-02-2023,Boston Halal,58.37,debit,Restaurants,Credit Card
02-03-2023,Credit Transaction,12.43,credit,Cashback Rewards,Savings
02-03-2023,Ace Hardware,255.64,debit,Grocery shopping,Credit Card
02-03-2023,Mama-cita,40.03,debit,Restaurants,Credit Card
02-04-2023,Mama-cita,39.91,debit,Restaurants,Credit Card
02-04-2023,Market Basket,251.64,debit,Grocery shopping,Credit Card
02-05-2023,Boston Halal,46.11,debit,Restaurants,Credit Card
02-06-2023,Temu,58.94,debit,Shopping,Credit Card
02-06-2023,Mall,34.84,debit,Shopping,Credit Card
02-06-2023,AMC Boston,29.24,debit,Entertainment,Credit Card
02-06-2023,Trader Joes,207.5,debit,Grocery shopping,Credit Card
02-08-2023,Trader Joes,254.29,debit,Grocery shopping,Credit Card
02-08-2023,Boston Shawarma,40.52,debit,Restaurants,Credit Card
02-08-2023,Mall,74.09,debit,Shopping,Credit Card
02-08-2023,Stop and Shop,186.93,debit,Grocery shopping,Credit Card
02-08-2023,Market Basket,205.78,debit,Grocery shopping,Credit Card
02-09-2023,Stop and Shop,216.3,debit,Grocery shopping,Credit Card
02-09-2023,MBTA,19.96,debit,Travel expenses,Credit Card
02-10-2023,Boston Halal,52.51,debit,Restaurants,Credit Card
02-10-2023,MBTA,15.54,debit,Travel expenses,Credit Card
02-11-2023,MBTA,26.2,debit,Travel expenses,Credit Card
02-11-2023,Dominos,41.24,debit,Restaurants,Credit Card
02-11-2023,Lyft,19.29,debit,Travel expenses,Credit Card
02-11-2023,Mama-cita,33.61,debit,Restaurants,Credit Card
02-11-2023,Stop and Shop,250.43,debit,Grocery shopping,Credit Card
02-12-2023,Ice skating,39.8,debit,Entertainment,Credit Card
02-12-2023,Boston Halal,33.34,debit,Restaurants,Credit Card
02-12-2023,Market Basket,228.35,debit,Grocery shopping,Credit Card
02-12-2023,Ace Hardware,182.43,debit,Grocery shopping,Credit Card
02-12-2023,Trader Joes,222.14,debit,Grocery shopping,Credit Card
02-13-2023,Mama-cita,69.47,debit,Restaurants,Credit Card
02-13-2023,Stop and Shop,170.92,debit,Grocery shopping,Credit Card
02-13-2023,Dominos,75.52,debit,Restaurants,Credit Card
02-13-2023,Trader Joes,176.77,debit,Grocery shopping,Credit Card
02-13-2023,Monthly direct deposit - Salary,11670.0,credit,Salary,Savings
02-14-2023,Ace Hardware,179.17,debit,Grocery shopping,Credit Card
02-14-2023,Boston Halal,49.24,debit,Restaurants,Credit Card
02-14-2023,Ice skating,51.41,debit,Entertainment,Credit Card
02-15-2023,Stop and Shop,166.25,debit,Grocery shopping,Credit Card
02-15-2023,Trader Joes,198.51,debit,Grocery shopping,Credit Card
