Date,Description,Amount,Transaction Type,Category,Account Name
11-20-2022,Dominos,58.01,debit,Restaurants,Credit Card
11-21-2022,Credit Transaction,185.59,credit,Dividends,Savings
11-21-2022,AMC Boston,50.69,debit,Entertainment,Credit Card
11-21-2022,Mama-cita,83.09,debit,Restaurants,Credit Card
11-21-2022,Dominos,46.36,debit,Restaurants,Credit Card
11-22-2022,Lyft,23.91,debit,Travel expenses,Credit Card
11-22-2022,Karaoke,56.77,debit,Entertainment,Credit Card
11-23-2022,Temu,70.83,debit,Shopping,Credit Card
11-23-2022,Stop and Shop,231.1,debit,Grocery shopping,Credit Card
11-23-2022,Mall,37.03,debit,Shopping,Credit Card
11-23-2022,Trader Joes,199.62,debit,Grocery shopping,Credit Card
11-23-2022,Amazon,26.06,debit,Shopping,Credit Card
11-23-2022,Ace Hardware,180.42,debit,Grocery shopping,Credit Card
11-24-2022,Market Basket,201.3,debit,Grocery shopping,Credit Card
11-24-2022,MBTA,25.52,debit,Travel expenses,Credit Card
11-24-2022,Stop and Shop,172.3,debit,Grocery shopping,Credit Card
11-24-2022,Amazon,35.64,debit,Shopping,Credit Card
11-25-2022,Uber,14.8,debit,Travel expenses,Credit Card
11-25-2022,Dominos,82.77,debit,Restaurants,Credit Card
11-26-2022,Boston Halal,69.07,debit,Restaurants,Credit Card
11-26-2022,Ace Hardware,158.66,debit,Grocery shopping,Credit Card
11-26-2022,Mall,52.84,debit,Shopping,Credit Card
11-26-2022,Uber,17.74,debit,Travel expenses,Credit Card
11-26-2022,Credit Transaction,194.05,credit,Dividends,Savings
11-27-2022,Uber,12.67,debit,Travel expenses,Credit Card
11-27-2022,Dominos,26.71,debit,Restaurants,Credit Card
11-27-2022,Mall,57.19,debit,Shopping,Credit Card
11-27-2022,Trader Joes,202.69,debit,Grocery shopping,Credit Card
11-28-2022,Karaoke,50.73,debit,Entertainment,Credit Card
11-28-2022,Amazon,63.43,debit,Shopping,Credit Card
11-28-2022,Dominos,56.12,debit,Restaurants,Credit Card
11-28-2022,MBTA,22.33,debit,Travel expenses,Credit Card
11-29-2022,Ace Hardware,194.4,debit,Grocery shopping,Credit Card
11-29-2022,Boston Shawarma,45.1,debit,Restaurants,Credit Card
11-29-2022,Mama-cita,26.97,debit,Restaurants,Credit Card
11-29-2022,Stop and Shop,160.61,debit,Grocery shopping,Credit Card
11-30-2022,Credit Transaction,4.79,credit,Cashback Rewards,Savings
11-30-2022,Boston Halal,31.5,debit,Restaurants,Credit Card
11-30-2022,Mall,75.57,debit,Shopping,Credit Card
11-30-2022,Boston Shawarma,60.23,debit,Restaurants,Credit Card
11-30-2022,Ice skating,35.17,debit,Entertainment,Credit Card
12-01-2022,Amazon,57.72,debit,Shopping,Credit Card
12-01-2022,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
12-01-2022,Eversource Electricity,55.39,debit,Utilities,Checking
12-01-2022,National Grid Gas,53.91,debit,Utilities,Checking
12-01-2022,Heating fuel,162.21,debit,Utilities,Checking
12-01-2022,Uber,23.27,debit,Travel expenses,Credit Card
12-02-2022,Ace Hardware,169.73,debit,Grocery shopping,Credit Card
12-03-2022,Boston Halal,52.24,debit,Restaurants,Credit Card
12-03-2022,Boston Shawarma,30.86,debit,Restaurants,Credit Card
12-04-2022,Stop and Shop,228.47,debit,Grocery shopping,Credit Card
12-05-2022,Uber,23.36,debit,Travel expenses,Credit Card
12-06-2022,Amazon,46.13,debit,Shopping,Credit Card
12-06-2022,Boston Shawarma,67.13,debit,Restaurants,Credit Card
12-07-2022,Boston Shawarma,48.78,debit,Restaurants,Credit Card
12-07-2022,MBTA,17.85,debit,Travel expenses,Credit Card
12-07-2022,AMC Boston,37.24,debit,Entertainment,Credit Card
12-07-2022,Lyft,28.56,debit,Travel expenses,Credit Card
12-07-2022,Karaoke,46.27,debit,Entertainment,Credit Card
12-08-2022,Dominos,79.75,debit,Restaurants,Credit Card
12-08-2022,Ace Hardware,243.62,debit,Grocery shopping,Credit Card
12-08-2022,Mama-cita,46.73,debit,Restaurants,Credit Card
12-09-2022,Mall,77.48,debit,Shopping,Credit Card
12-09-2022,Stop and Shop,198.67,debit,Grocery shopping,Credit Card
12-10-2022,Uber,22.6,debit,Travel expenses,Credit Card
12-10-2022,Lyft,27.61,debit,Travel expenses,Credit Card
12-11-2022,Dominos,61.68,debit,Restaurants,Credit Card
12-11-2022,StandUp show,55.89,debit,Entertainment,Credit Card
12-11-2022,Trader Joes,166.8,debit,Grocery shopping,Credit Card
12-11-2022,Ice skating,50.85,debit,Entertainment,Credit Card
12-11-2022,MBTA,20.61,debit,Travel expenses,Credit Card
12-11-2022,Credit Transaction,169.31,credit,Dividends,Savings
12-11-2022,Mama-cita,67.04,debit,Restaurants,Credit Card
12-11-2022,AMC Boston,59.36,debit,Entertainment,Credit Card
12-12-2022,MBTA,27.94,debit,Travel expenses,Credit Card
12-13-2022,Boston Shawarma,45.99,debit,Restaurants,Credit Card
12-13-2022,Monthly direct deposit - Salary,7564.0,credit,Salary,Savings
12-13-2022,Uber,20.43,debit,Travel expenses,Credit Card
12-13-2022,Trader Joes,228.11,debit,Grocery shopping,Credit Card
12-14-2022,Lyft,10.49,debit,Travel expenses,Credit Card
12-16-2022,Lyft,20.64,debit,Travel expenses,Credit Card
12-16-2022,MBTA,19.75,debit,Travel expenses,Credit Card
12-16-2022,Uber,14.18,debit,Travel expenses,Credit Card
12-17-2022,Karaoke,33.9,debit,Entertainment,Credit Card
12-18-2022,Karaoke,52.91,debit,Entertainment,Credit Card
12-18-2022,Boston Halal,61.39,debit,Restaurants,Credit Card
12-19-2022,Amazon,30.07,debit,Shopping,Credit Card
12-20-2022,Ice skating,41.79,debit,Entertainment,Credit Card
12-20-2022,AMC Boston,61.8,debit,Entertainment,Credit Card
12-20-2022,Dominos,31.15,debit,Restaurants,Credit Card
12-21-2022,Dominos,52.65,debit,Restaurants,Credit Card
12-21-2022,Karaoke,54.79,debit,Entertainment,Credit Card
12-22-2022,Lyft,25.0,debit,Travel expenses,Credit Card
12-22-2022,Dominos,59.2,debit,Restaurants,Credit Card
12-23-2022,Stop and Shop,224.28,debit,Grocery shopping,Credit Card
12-23-2022,Temu,40.14,debit,Shopping,Credit Card
12-23-2022,Mama-cita,54.07,debit,Restaurants,Credit Card
12-23-2022,Boston Shawarma,54.38,debit,Restaurants,Credit Card
12-24-2022,Trader Joes,193.78,debit,Grocery shopping,Credit Card
12-24-2022,Market Basket,179.12,debit,Grocery shopping,Credit Card
12-24-2022,Mama-cita,48.78,debit,Restaurants,Credit Card
12-24-2022,Karaoke,62.51,debit,Entertainment,Credit Card
12-25-2022,Mall,51.75,debit,Shopping,Credit Card
12-26-2022,Mama-cita,30.91,debit,Restaurants,Credit Card
12-27-2022,MBTA,17.1,debit,Travel expenses,Credit Card
12-28-2022,Mama-cita,64.07,debit,Restaurants,Credit Card
12-28-2022,Market Basket,197.62,debit,Grocery shopping,Credit Card
12-28-2022,Ice skating,30.61,debit,Entertainment,Credit Card
12-29-2022,Market Basket,160.7,debit,Grocery shopping,Credit Card
12-29-2022,MBTA,24.77,debit,Travel expenses,Credit Card
12-29-2022,Dominos,33.88,debit,Restaurants,Credit Card
12-30-2022,AMC Boston,66.84,debit,Entertainment,Credit Card
12-31-2022,MBTA,21.37,debit,Travel expenses,Credit Card
12-31-2022,Boston Halal,61.46,debit,Restaurants,Credit Card
12-31-2022,Amazon,37.82,debit,Shopping,Credit Card
12-31-2022,Trader Joes,218.72,debit,Grocery shopping,Credit Card
01-01-2023,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
01-01-2023,Eversource Electricity,70.54,debit,Utilities,Checking
01-01-2023,National Grid Gas,50.45,debit,Utilities,Checking
01-01-2023,Heating fuel,223.86,debit,Utilities,Checking
01-01-2023,Karaoke,48.88,debit,Entertainment,Credit Card
01-01-2023,Market Basket,250.11,debit,Grocery shopping,Credit Card
01-02-2023,MBTA,12.12,debit,Travel expenses,Credit Card
01-02-2023,AMC Boston,69.99,debit,Entertainment,Credit Card
01-02-2023,Boston Shawarma,51.96,debit,Restaurants,Credit Card
01-03-2023,Lyft,10.89,debit,Travel expenses,Credit Card
01-03-2023,MBTA,17.13,debit,Travel expenses,Credit Card
01-04-2023,AMC Boston,57.71,debit,Entertainment,Credit Card
01-05-2023,Uber,27.58,debit,Travel expenses,Credit Card
01-05-2023,Credit Transaction,17.57,credit,Cashback Rewards,Savings
01-05-2023,Ice skating,25.94,debit,Entertainment,Credit Card
01-05-2023,Mama-cita,64.11,debit,Restaurants,Credit Card
01-05-2023,Boston Shawarma,40.27,debit,Restaurants,Credit Card
01-06-2023,Uber,14.14,debit,Travel expenses,Credit Card
01-06-2023,MBTA,26.01,debit,Travel expenses,Credit Card
01-06-2023,Mall,21.33,debit,Shopping,Credit Card
01-07-2023,AMC Boston,55.38,debit,Entertainment,Credit Card
01-07-2023,Mama-cita,44.47,debit,Restaurants,Credit Card
01-07-2023,Temu,59.64,debit,Shopping,Credit Card
01-08-2023,Uber,22.85,debit,Travel expenses,Credit Card
01-09-2023,Dominos,81.17,debit,Restaurants,Credit Card
01-09-2023,Mama-cita,59.06,debit,Restaurants,Credit Card
01-09-2023,Boston Halal,77.6,debit,Restaurants,Credit Card
01-10-2023,MBTA,26.16,debit,Travel expenses,Credit Card
01-11-2023,Boston Shawarma,44.85,debit,Restaurants,Credit Card
01-11-2023,Uber,16.22,debit,Travel expenses,Credit Card
01-11-2023,MBTA,30.47,debit,Travel expenses,Credit Card
01-12-2023,Trader Joes,242.19,debit,Grocery shopping,Credit Card
01-12-2023,MBTA,25.33,debit,Travel expenses,Credit Card
01-13-2023,Lyft,12.04,debit,Travel expenses,Credit Card
01-13-2023,Monthly direct deposit - Salary,7564.0,credit,Salary,Savings
01-14-2023,Credit Transaction,144.5,credit,Dividends,Savings
01-14-2023,Lyft,25.7,debit,Travel expenses,Credit Card
01-14-2023,Karaoke,67.89,debit,Entertainment,Credit Card
01-14-2023,Mama-cita,58.6,debit,Restaurants,Credit Card
01-15-2023,Amazon,48.17,debit,Shopping,Credit Card
01-16-2023,Lyft,10.31,debit,Travel expenses,Credit Card
01-16-2023,Boston Halal,67.3,debit,Restaurants,Credit Card
01-16-2023,Temu,44.92,debit,Shopping,Credit Card
01-18-2023,Uber,22.32,debit,Travel expenses,Credit Card
01-18-2023,Lyft,18.38,debit,Travel expenses,Credit Card
01-18-2023,Karaoke,60.3,debit,Entertainment,Credit Card
01-19-2023,Credit Transaction,106.04,credit,Dividends,Savings
01-19-2023,Boston Halal,42.2,debit,Restaurants,Credit Card
01-20-2023,Stop and Shop,158.06,debit,Grocery shopping,Credit Card
01-20-2023,Trader Joes,181.32,debit,Grocery shopping,Credit Card
01-21-2023,MBTA,19.3,debit,Travel expenses,Credit Card
01-21-2023,Lyft,12.43,debit,Travel expenses,Credit Card
01-21-2023,Mall,35.42,debit,Shopping,Credit Card
01-21-2023,Dominos,42.98,debit,Restaurants,Credit Card
01-23-2023,StandUp show,55.54,debit,Entertainment,Credit Card
01-23-2023,Credit Transaction,13.52,credit,Cashback Rewards,Savings
01-23-2023,MBTA,13.77,debit,Travel expenses,Credit Card
01-23-2023,Karaoke,66.12,debit,Entertainment,Credit Card
01-23-2023,Market Basket,216.17,debit,Grocery shopping,Credit Card
01-23-2023,Uber,13.59,debit,Travel expenses,Credit Card
01-24-2023,Lyft,17.12,debit,Travel expenses,Credit Card
01-25-2023,Mama-cita,44.39,debit,Restaurants,Credit Card
01-25-2023,Dominos,75.18,debit,Restaurants,Credit Card
01-25-2023,Karaoke,56.81,debit,Entertainment,Credit Card
01-26-2023,Dominos,68.63,debit,Restaurants,Credit Card
01-27-2023,Uber,24.48,debit,Travel expenses,Credit Card
01-27-2023,Trader Joes,214.41,debit,Grocery shopping,Credit Card
01-27-2023,MBTA,20.26,debit,Travel expenses,Credit Card
01-28-2023,Uber,24.79,debit,Travel expenses,Credit Card
01-29-2023,Uber,27.98,debit,Travel expenses,Credit Card
01-29-2023,Temu,45.3,debit,Shopping,Credit Card
01-29-2023,Market Basket,155.77,debit,Grocery shopping,Credit Card
01-29-2023,Boston Halal,73.56,debit,Restaurants,Credit Card
01-29-2023,Lyft,30.53,debit,Travel expenses,Credit Card
01-31-2023,Temu,36.46,debit,Shopping,Credit Card
01-31-2023,Mama-cita,33.06,debit,Restaurants,Credit Card
02-01-2023,Lyft,26.94,debit,Travel expenses,Credit Card
02-01-2023,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
02-01-2023,Eversource Electricity,67.51,debit,Utilities,Checking
02-01-2023,National Grid Gas,76.73,debit,Utilities,Checking
02-01-2023,Heating fuel,236.82,debit,Utilities,Checking
02-01-2023,Karaoke,42.71,debit,Entertainment,Credit Card
02-01-2023,Mama-cita,44.35,debit,Restaurants,Credit Card
02-02-2023,Boston Shawarma,62.55,debit,Restaurants,Credit Card
02-02-2023,Lyft,28.62,debit,Travel expenses,Credit Card
02-02-2023,Ace Hardware,205.07,debit,Grocery shopping,Credit Card
02-03-2023,Stop and Shop,230.59,debit,Grocery shopping,Credit Card
02-03-2023,Boston Halal,33.9,debit,Restaurants,Credit Card
02-03-2023,Lyft,21.61,debit,Travel expenses,Credit Card
02-04-2023,Boston Halal,42.85,debit,Restaurants,Credit Card
02-04-2023,MBTA,24.87,debit,Travel expenses,Credit Card
02-04-2023,Lyft,19.51,debit,Travel expenses,Credit Card
02-04-2023,Ice skating,20.73,debit,Entertainment,Credit Card
02-05-2023,Boston Halal,32.57,debit,Restaurants,Credit Card
02-05-2023,Ace Hardware,243.05,debit,Grocery shopping,Credit Card
02-06-2023,Amazon,74.29,debit,Shopping,Credit Card
02-06-2023,AMC Boston,63.83,debit,Entertainment,Credit Card
02-06-2023,Boston Halal,37.99,debit,Restaurants,Credit Card
02-06-2023,Dominos,72.5,debit,Restaurants,Credit Card
02-06-2023,Boston Shawarma,46.51,debit,Restaurants,Credit Card
02-07-2023,Lyft,17.29,debit,Travel expenses,Credit Card
02-07-2023,MBTA,24.94,debit,Travel expenses,Credit Card
02-07-2023,Uber,26.81,debit,Travel expenses,Credit Card
02-07-2023,Amazon,50.95,debit,Shopping,Credit Card
02-07-2023,Boston Shawarma,43.35,debit,Restaurants,Credit Card
02-08-2023,Trader Joes,162.7,debit,Grocery shopping,Credit Card
02-08-2023,Boston Halal,70.04,debit,Restaurants,Credit Card
02-08-2023,MBTA,20.86,debit,Travel expenses,Credit Card
02-08-2023,AMC Boston,29.23,debit,Entertainment,Credit Card
02-09-2023,Stop and Shop,175.93,debit,Grocery shopping,Credit Card
02-10-2023,Uber,17.07,debit,Travel expenses,Credit Card
02-10-2023,Boston Halal,68.9,debit,Restaurants,Credit Card
02-10-2023,Dominos,41.2,debit,Restaurants,Credit Card
02-11-2023,Boston Shawarma,49.36,debit,Restaurants,Credit Card
02-11-2023,Dominos,63.05,debit,Restaurants,Credit Card
02-12-2023,Mama-cita,80.35,debit,Restaurants,Credit Card
02-12-2023,Lyft,18.7,debit,Travel expenses,Credit Card
02-12-2023,MBTA,14.65,debit,Travel expenses,Credit Card
02-12-2023,Ace Hardware,226.17,debit,Grocery shopping,Credit Card
02-13-2023,Amazon,42.86,debit,Shopping,Credit Card
02-13-2023,MBTA,17.3,debit,Travel expenses,Credit Card
02-13-2023,Ice skating,50.11,debit,Entertainment,Credit Card
02-13-2023,Lyft,18.61,debit,Travel expenses,Credit Card
02-13-2023,StandUp show,22.03,debit,Entertainment,Credit Card
02-13-2023,Monthly direct deposit - Salary,7564.0,credit,Salary,Savings
02-14-2023,Market Basket,172.41,debit,Grocery shopping,Credit Card
02-14-2023,Ice skating,35.58,debit,Entertainment,Credit Card
02-14-2023,Dominos,41.31,debit,Restaurants,Credit Card
02-15-2023,StandUp show,45.31,debit,Entertainment,Credit Card
02-15-2023,Trader Joes,213.86,debit,Grocery shopping,Credit Card
02-15-2023,MBTA,10.54,debit,Travel expenses,Credit Card
02-17-2023,Ace Hardware,205.07,debit,Grocery shopping,Credit Card
02-17-2023,MBTA,16.94,debit,Travel expenses,Credit Card
02-18-2023,Credit Transaction,19.96,credit,Cashback Rewards,Savings
02-18-2023,Mall,57.78,debit,Shopping,Credit Card
02-19-2023,Ace Hardware,242.24,debit,Grocery shopping,Credit Card
02-19-2023,Dominos,64.34,debit,Restaurants,Credit Card
02-19-2023,Stop and Shop,192.9,debit,Grocery shopping,Credit Card
02-19-2023,Market Basket,209.95,debit,Grocery shopping,Credit Card
02-19-2023,Mall,56.36,debit,Shopping,Credit Card
02-20-2023,Amazon,47.51,debit,Shopping,Credit Card
02-20-2023,Mall,55.16,debit,Shopping,Credit Card
02-20-2023,Stop and Shop,211.58,debit,Grocery shopping,Credit Card
02-20-2023,Lyft,19.58,debit,Travel expenses,Credit Card
02-20-2023,MBTA,14.64,debit,Travel expenses,Credit Card
02-21-2023,Temu,24.89,debit,Shopping,Credit Card
02-21-2023,Lyft,23.19,debit,Travel expenses,Credit Card
02-21-2023,Mama-cita,72.82,debit,Restaurants,Credit Card
02-22-2023,MBTA,15.09,debit,Travel expenses,Credit Card
02-22-2023,Uber,13.14,debit,Travel expenses,Credit Card
02-22-2023,Ice skating,31.68,debit,Entertainment,Credit Card
02-22-2023,Boston Halal,55.2,debit,Restaurants,Credit Card
02-22-2023,Lyft,25.21,debit,Travel expenses,Credit Card
02-22-2023,Ace Hardware,232.09,debit,Grocery shopping,Credit Card
02-23-2023,Temu,80.35,debit,Shopping,Credit Card
02-23-2023,Trader Joes,216.19,debit,Grocery shopping,Credit Card
02-23-2023,Dominos,40.16,debit,Restaurants,Credit Card
02-23-2023,Market Basket,194.69,debit,Grocery shopping,Credit Card
02-24-2023,Lyft,25.54,debit,Travel expenses,Credit Card
02-25-2023,AMC Boston,26.05,debit,Entertainment,Credit Card
02-25-2023,MBTA,20.57,debit,Travel expenses,Credit Card
02-26-2023,Trader Joes,208.27,debit,Grocery shopping,Credit Card
02-26-2023,Karaoke,65.58,debit,Entertainment,Credit Card
02-27-2023,Boston Shawarma,30.09,debit,Restaurants,Credit Card
02-28-2023,Mall,56.34,debit,Shopping,Credit Card
02-28-2023,Credit Transaction,15.09,credit,Cashback Rewards,Savings
02-28-2023,Market Basket,176.35,debit,Grocery shopping,Credit Card
03-01-2023,Temu,63.92,debit,Shopping,Credit Card
03-01-2023,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
03-01-2023,Eversource Electricity,68.13,debit,Utilities,Checking
03-01-2023,National Grid Gas,76.43,debit,Utilities,Checking
03-01-2023,Heating fuel,191.56,debit,Utilities,Checking
03-01-2023,Amazon,70.3,debit,Shopping,Credit Card
03-01-2023,AMC Boston,28.89,debit,Entertainment,Credit Card
03-02-2023,Ice skating,23.46,debit,Entertainment,Credit Card
03-02-2023,Boston Halal,34.66,debit,Restaurants,Credit Card
03-03-2023,Credit Transaction,14.12,credit,Cashback Rewards,Savings
03-03-2023,Stop and Shop,211.29,debit,Grocery shopping,Credit Card
03-04-2023,Ace Hardware,181.92,debit,Grocery shopping,Credit Card
03-04-2023,Stop and Shop,173.34,debit,Grocery shopping,Credit Card
03-04-2023,AMC Boston,64.67,debit,Entertainment,Credit Card
03-05-2023,Dominos,59.51,debit,Restaurants,Credit Card
03-06-2023,AMC Boston,65.35,debit,Entertainment,Credit Card
03-06-2023,Uber,19.7,debit,Travel expenses,Credit Card
03-06-2023,MBTA,30.68,debit,Travel expenses,Credit Card
03-07-2023,Credit Transaction,16.29,credit,Cashback Rewards,Savings
03-07-2023,Boston Halal,51.78,debit,Restaurants,Credit Card
03-07-2023,Ace Hardware,240.59,debit,Grocery shopping,Credit Card
03-07-2023,Mall,70.73,debit,Shopping,Credit Card
03-08-2023,Amazon,45.26,debit,Shopping,Credit Card
03-08-2023,Dominos,59.96,debit,Restaurants,Credit Card
03-08-2023,Mall,52.82,debit,Shopping,Credit Card
03-09-2023,Temu,24.02,debit,Shopping,Credit Card
03-09-2023,Amazon,30.16,debit,Shopping,Credit Card
03-09-2023,Credit Transaction,16.43,credit,Cashback Rewards,Savings
03-10-2023,Dominos,32.57,debit,Restaurants,Credit Card
03-10-2023,Uber,23.67,debit,Travel expenses,Credit Card
03-10-2023,MBTA,11.28,debit,Travel expenses,Credit Card
03-10-2023,Mama-cita,55.45,debit,Restaurants,Credit Card
03-11-2023,Mama-cita,70.16,debit,Restaurants,Credit Card
03-11-2023,MBTA,20.31,debit,Travel expenses,Credit Card
03-11-2023,Ice skating,52.91,debit,Entertainment,Credit Card
03-11-2023,Boston Halal,50.29,debit,Restaurants,Credit Card
03-11-2023,Trader Joes,193.56,debit,Grocery shopping,Credit Card
03-12-2023,Boston Shawarma,50.79,debit,Restaurants,Credit Card
03-12-2023,Temu,54.86,debit,Shopping,Credit Card
03-12-2023,MBTA,26.87,debit,Travel expenses,Credit Card
03-12-2023,Lyft,16.29,debit,Travel expenses,Credit Card
03-12-2023,Credit Transaction,144.99,credit,Dividends,Savings
03-13-2023,Boston Halal,53.27,debit,Restaurants,Credit Card
03-13-2023,Monthly direct deposit - Salary,7564.0,credit,Salary,Savings
03-13-2023,StandUp show,48.79,debit,Entertainment,Credit Card
03-13-2023,Credit Transaction,13.93,credit,Cashback Rewards,Savings
03-16-2023,Mall,49.7,debit,Shopping,Credit Card
03-16-2023,Stop and Shop,231.2,debit,Grocery shopping,Credit Card
03-17-2023,Mall,36.57,debit,Shopping,Credit Card
03-18-2023,Credit Transaction,123.61,credit,Dividends,Savings
03-18-2023,AMC Boston,71.82,debit,Entertainment,Credit Card
03-19-2023,StandUp show,29.87,debit,Entertainment,Credit Card
03-20-2023,MBTA,12.08,debit,Travel expenses,Credit Card
03-21-2023,StandUp show,66.25,debit,Entertainment,Credit Card
03-21-2023,Amazon,43.87,debit,Shopping,Credit Card
03-21-2023,Mama-cita,79.67,debit,Restaurants,Credit Card
03-21-2023,Mall,23.43,debit,Shopping,Credit Card
03-21-2023,Karaoke,72.17,debit,Entertainment,Credit Card
03-21-2023,Uber,21.18,debit,Travel expenses,Credit Card
03-22-2023,StandUp show,62.32,debit,Entertainment,Credit Card
03-22-2023,Amazon,22.53,debit,Shopping,Credit Card
03-22-2023,Stop and Shop,183.39,debit,Grocery shopping,Credit Card
03-23-2023,Credit Transaction,18.24,credit,Cashback Rewards,Savings
03-23-2023,Amazon,72.35,debit,Shopping,Credit Card
03-23-2023,Lyft,24.11,debit,Travel expenses,Credit Card
03-23-2023,Mall,71.38,debit,Shopping,Credit Card
03-23-2023,Market Basket,191.37,debit,Grocery shopping,Credit Card
03-24-2023,Ice skating,36.67,debit,Entertainment,Credit Card
03-24-2023,AMC Boston,61.05,debit,Entertainment,Credit Card
03-24-2023,Mama-cita,30.24,debit,Restaurants,Credit Card
03-24-2023,Credit Transaction,75.99,credit,Dividends,Savings
03-25-2023,Mama-cita,55.75,debit,Restaurants,Credit Card
03-25-2023,Uber,25.6,debit,Travel expenses,Credit Card
03-25-2023,Boston Halal,83.02,debit,Restaurants,Credit Card
03-25-2023,Temu,62.48,debit,Shopping,Credit Card
03-25-2023,Dominos,39.44,debit,Restaurants,Credit Card
03-26-2023,Mall,81.11,debit,Shopping,Credit Card
03-26-2023,Lyft,15.15,debit,Travel expenses,Credit Card
03-26-2023,Karaoke,42.52,debit,Entertainment,Credit Card
03-26-2023,Market Basket,204.04,debit,Grocery shopping,Credit Card
03-26-2023,MBTA,31.35,debit,Travel expenses,Credit Card
03-27-2023,Dominos,54.18,debit,Restaurants,Credit Card
03-27-2023,Boston Halal,81.6,debit,Restaurants,Credit Card
03-28-2023,Amazon,63.89,debit,Shopping,Credit Card
03-28-2023,Credit Transaction,13.42,credit,Cashback Rewards,Savings
03-28-2023,Ace Hardware,206.58,debit,Grocery shopping,Credit Card
03-30-2023,AMC Boston,25.6,debit,Entertainment,Credit Card
03-30-2023,Karaoke,67.03,debit,Entertainment,Credit Card
03-31-2023,Amazon,53.26,debit,Shopping,Credit Card
03-31-2023,Temu,22.49,debit,Shopping,Credit Card
03-31-2023,Trader Joes,259.28,debit,Grocery shopping,Credit Card
03-31-2023,Ace Hardware,245.85,debit,Grocery shopping,Credit Card
04-01-2023,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
04-01-2023,Eversource Electricity,53.35,debit,Utilities,Checking
04-01-2023,National Grid Gas,61.29,debit,Utilities,Checking
04-01-2023,Heating fuel,216.96,debit,Utilities,Checking
04-01-2023,Boston Shawarma,81.03,debit,Restaurants,Credit Card
04-01-2023,MBTA,14.39,debit,Travel expenses,Credit Card
04-01-2023,Ace Hardware,204.97,debit,Grocery shopping,Credit Card
04-01-2023,Mall,61.13,debit,Shopping,Credit Card
04-02-2023,Mama-cita,52.12,debit,Restaurants,Credit Card
04-02-2023,MBTA,27.96,debit,Travel expenses,Credit Card
04-02-2023,Boston Halal,70.76,debit,Restaurants,Credit Card
04-02-2023,Dominos,69.18,debit,Restaurants,Credit Card
04-03-2023,Ace Hardware,221.51,debit,Grocery shopping,Credit Card
04-04-2023,Trader Joes,239.51,debit,Grocery shopping,Credit Card
04-04-2023,Temu,46.57,debit,Shopping,Credit Card
04-05-2023,Mama-cita,76.02,debit,Restaurants,Credit Card
04-05-2023,Market Basket,253.7,debit,Grocery shopping,Credit Card
04-05-2023,Uber,10.43,debit,Travel expenses,Credit Card
04-05-2023,Trader Joes,169.95,debit,Grocery shopping,Credit Card
04-05-2023,Mall,79.43,debit,Shopping,Credit Card
04-05-2023,Amazon,37.08,debit,Shopping,Credit Card
04-06-2023,Ice skating,25.41,debit,Entertainment,Credit Card
04-07-2023,Market Basket,213.98,debit,Grocery shopping,Credit Card
04-07-2023,Boston Halal,67.5,debit,Restaurants,Credit Card
04-08-2023,Ace Hardware,206.36,debit,Grocery shopping,Credit Card
04-08-2023,Credit Transaction,19.84,credit,Cashback Rewards,Savings
04-09-2023,Mama-cita,73.48,debit,Restaurants,Credit Card
04-10-2023,Boston Shawarma,57.21,debit,Restaurants,Credit Card
04-11-2023,Credit Transaction,4.02,credit,Cashback Rewards,Savings
04-11-2023,Karaoke,29.18,debit,Entertainment,Credit Card
04-12-2023,Uber,24.02,debit,Travel expenses,Credit Card
04-12-2023,Trader Joes,216.23,debit,Grocery shopping,Credit Card
04-13-2023,Monthly direct deposit - Salary,7564.0,credit,Salary,Savings
04-13-2023,Amazon,72.84,debit,Shopping,Credit Card
04-15-2023,Mama-cita,68.16,debit,Restaurants,Credit Card
04-15-2023,AMC Boston,24.05,debit,Entertainment,Credit Card
04-16-2023,Trader Joes,222.97,debit,Grocery shopping,Credit Card
04-16-2023,Stop and Shop,208.27,debit,Grocery shopping,Credit Card
04-17-2023,Ace Hardware,173.84,debit,Grocery shopping,Credit Card
04-18-2023,Mama-cita,26.75,debit,Restaurants,Credit Card
04-18-2023,Dominos,66.42,debit,Restaurants,Credit Card
04-18-2023,Ace Hardware,243.67,debit,Grocery shopping,Credit Card
04-18-2023,Trader Joes,198.16,debit,Grocery shopping,Credit Card
04-19-2023,Mama-cita,61.86,debit,Restaurants,Credit Card
04-19-2023,Boston Halal,75.54,debit,Restaurants,Credit Card
04-19-2023,StandUp show,58.23,debit,Entertainment,Credit Card
04-19-2023,Boston Shawarma,80.88,debit,Restaurants,Credit Card
04-19-2023,AMC Boston,34.7,debit,Entertainment,Credit Card
04-20-2023,Lyft,28.86,debit,Travel expenses,Credit Card
04-20-2023,Credit Transaction,18.88,credit,Cashback Rewards,Savings
04-22-2023,AMC Boston,43.38,debit,Entertainment,Credit Card
04-22-2023,Mama-cita,41.27,debit,Restaurants,Credit Card
04-22-2023,Amazon,67.73,debit,Shopping,Credit Card
04-23-2023,Uber,24.17,debit,Travel expenses,Credit Card
